label,area,axis_major_length,axis_minor_length,eccentricity,h_sym_err_percent,v_sym_err_percent
serpent,6165.0,118.85887638056262,106.79248658248656,0.4390116402476902,0.3523673257023933,0.1543964620187305
serpent,6568.0,116.21620317988938,107.67439395199884,0.3762930337481447,0.3273933402705515,0.3372788761706555
sun,7897.0,171.03229144559987,88.08316878863577,0.8571847720947706,0.4441987513007284,0.4369146722164412
wealth,6469.0,152.06594457543753,95.265506157403,0.7794415486030676,0.3721383975026014,0.5120967741935484
oak,6719.0,150.94128256998962,101.83427777688382,0.7381272314205495,0.3483350676378772,0.441987513007284
ash,7353.0,146.9595583643679,113.6845257492506,0.6337023866843082,0.279786680541103,0.5092351716961498
gift,5646.0,142.1236102812892,130.46666201644885,0.3966261827254396,0.1880853277835588,0.1285119667013527
need,5033.0,130.03166252426766,81.43923473923607,0.7795796389231301,0.2154006243496358,0.4250780437044745
wealth,6383.0,145.6163989807471,101.51838238448607,0.7169125402417711,0.3466441207075962,0.5170395421436004
joy,4898.0,146.3638646850589,106.8455668514654,0.683447541757609,0.3301248699271592,0.4092091571279916
joy,6950.0,156.3601574787018,93.84451697586628,0.7998636358960152,0.4417273673257024,0.4807492195629552
bow,7252.0,159.5273155920162,101.54117314074496,0.7712661646916199,0.4219562955254943,0.4386056191467222
oak,4994.0,147.41958715060832,101.82567813133116,0.7231221790266128,0.302939646201873,0.4215660770031217
joy,6901.0,159.58354075319463,92.36937829724393,0.8154587480466805,0.3612122788761706,0.5180801248699272
serpent,7734.0,126.49803570591304,107.89127358754077,0.5220601220414645,0.4340530697190427,0.3227107180020812
joy,4933.0,166.10617396091777,97.29400833926788,0.8105034608765654,0.2803069719042664,0.4025754422476587
ash,8243.0,150.17932874356168,103.92195474899236,0.7219111635927427,0.3544484911550468,0.5396722164412071
bow,5336.0,169.83960628784615,120.01728558446756,0.7075625159781538,0.3755202913631634,0.2862903225806452
gift,6304.0,147.03928147139482,115.66993537603304,0.617386339590489,0.3772112382934443,0.2903225806451613
elk-sedge,7369.0,129.12407732766755,105.86060152768664,0.5725980225417971,0.4599375650364204,0.1610301768990635
tyr,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
ash,6307.0,132.7058784661264,119.56009672774276,0.4339426997371722,0.2855098855359001,0.4764568158168574
spear,8917.0,142.01321921040366,103.02731266588968,0.6882464970151647,0.4624089490114464,0.3887877211238293
serpent,6512.0,122.18379915933234,104.80908328459712,0.5139860720565657,0.2646982310093652,0.2652185223725286
bow,6398.0,147.6125016141808,113.35647229565224,0.6405304928894866,0.4413371488033298,0.452783558792924
tyr,5000.0,135.8864506502699,95.20082158506696,0.7135630870524633,0.2604058272632674,0.2695109261186264
oak,4461.0,159.27611664071983,104.06941963999785,0.7570214832139006,0.2520811654526534,0.3883975026014568
ash,6879.0,148.7653395252863,108.01504024096674,0.6876137649232942,0.3012486992715921,0.4797086368366285
serpent,6907.0,116.61657443040926,104.44836082637552,0.4447470366678542,0.2627471383975026,0.2114984391259105
spear,7217.0,140.64842749670962,114.3743723540859,0.5819935577057951,0.2337408949011446,0.3073621227887617
tyr,4469.0,128.30332229154115,103.11115491286948,0.5951002418816558,0.2315296566077003,0.09105098855359
serpent,4499.0,117.17773225597726,92.30164853653584,0.6160508438225581,0.2070759625390218,0.1454214360041623
tyr,5085.0,125.53183614892524,100.58057968382772,0.5983489508475003,0.2536420395421436,0.3629032258064516
bow,8039.0,163.07946763590928,127.95588444156486,0.6199733127352547,0.404786680541103,0.3324661810613943
ash,7112.0,142.10890777219663,113.17789221887112,0.6047483855015567,0.3089229968782518,0.5097554630593132
serpent,5510.0,115.12582935901112,108.14296454819808,0.3429715201648301,0.2852497398543184,0.3128251821019771
oak,5663.0,145.41018493584843,102.180197809164,0.7114831380963182,0.2679500520291363,0.4360041623309053
tyr,4869.0,138.2719703269272,96.83879274669864,0.7137994759274521,0.2203433922996878,0.1800208116545265
joy,7614.0,151.42067717815806,102.3352872916004,0.7370535934446457,0.4245577523413111,0.5257544224765869
ash,6825.0,131.51916775658566,112.27236903179713,0.5208342226215988,0.3305150884495317,0.529786680541103
bow,6522.0,160.94684888847814,119.57814500397524,0.6693284107043065,0.4101196670135276,0.3736992715920916
serpent,6533.0,111.75150628519668,107.5318020643702,0.2722014328032605,0.2819979188345473,0.1477627471383975
elk-sedge,5397.0,127.5522818908259,103.83368549078602,0.5807975406377096,0.3158168574401665,0.2260665972944849
ash,6630.0,132.71910043356712,122.53168573920898,0.384221893003111,0.3404006243496358,0.4821800208116545
spear,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
sun,5618.0,178.1054937243031,101.85922138090338,0.8203206457614592,0.2927939646201873,0.3463839750260146
serpent,6294.0,126.97213092262425,97.36475392704308,0.6418623488744924,0.3117845993756503,0.098465140478668
sun,4304.0,189.5599410496729,74.13250328339808,0.920358029767857,0.3045005202913631,0.3560093652445369
oak,5601.0,153.54449447300192,93.32106002651084,0.7941065145534557,0.3139958376690946,0.4393860561914672
sun,4523.0,175.9161368139748,88.9563683101317,0.8627241351372154,0.3829344432882414,0.3259625390218522
tyr,4847.0,135.93068786324054,100.9289924604427,0.6698423399910576,0.3227107180020812,0.4007544224765869
bow,7292.0,163.58943146788047,143.64062652577414,0.478558517448527,0.4021852237252861,0.2268470343392299
gift,6290.0,144.3101922342826,114.18854361312349,0.611464961063312,0.3790322580645161,0.3751300728407908
spear,5473.0,137.46101922952778,119.8108451706637,0.4902200652544982,0.3461238293444328,0.2142299687825182
elk-sedge,5190.0,143.98322002672538,87.29767898543147,0.7952325529065343,0.1905567117585848,0.2501300728407908
ash,4768.0,149.12542859986652,111.76090575002851,0.6620696514527217,0.2683402705515088,0.3924297606659729
tyr,5468.0,134.35536673131924,97.32980430144266,0.6893581783787822,0.3033298647242455,0.2643080124869927
gift,7010.0,140.38873100742043,131.5700146727229,0.3488365261129842,0.0526795005202913,0.2090270551508845
tyr,5141.0,141.74539484249945,92.59203927021753,0.7571613951397581,0.2087669094693028,0.0698491155046826
tyr,5551.0,131.4432967474999,103.48890993236034,0.6165351206102819,0.3537981269510926,0.1854838709677419
joy,6474.0,159.38053443377206,72.4200905316773,0.890805513789842,0.55710197710718,0.4259885535900104
ash,6127.0,151.17516230633106,111.04353174517615,0.6785702015691187,0.312044745057232,0.4946670135275754
oak,6635.0,144.17679511917927,122.09484772247936,0.531845852648589,0.3491155046826222,0.4435483870967742
oak,6234.0,151.47056832621612,93.81137042302792,0.7851250399794437,0.3298647242455775,0.5075442247658689
bow,5444.0,158.46173687387494,104.32398253332389,0.7527080955440439,0.3557492195629552,0.4330124869927159
bow,6664.0,155.87020871804606,119.80396752575145,0.6397132810243293,0.4748959417273673,0.5042924037460979
serpent,6428.0,116.01085644800172,104.7086255838032,0.4305303658859702,0.283038501560874,0.3704474505723205
elk-sedge,4452.0,120.9908915805315,108.27685142414138,0.4462318758359229,0.2632674297606659,0.0829864724245577
wealth,4339.0,162.51458833968363,92.21285586453284,0.8234334985833819,0.2561134235171696,0.3760405827263267
oak,3579.0,151.67750148214594,98.87419417386546,0.7583297072434061,0.2173517169614984,0.297996878251821
serpent,13978.0,144.61213436755511,130.9182634558992,0.4247595366639325,0.2277575442247658,0.256633714880333
wealth,7133.0,145.80795908099168,106.42370124248932,0.6835651313719818,0.3691467221644121,0.4534339229968782
ash,7199.0,140.06261672851784,115.5796318166331,0.5648410621860973,0.261576482830385,0.5245837669094693
ash,5709.0,148.71902738001518,100.30298006720764,0.7383240134625221,0.3492455775234131,0.4918054110301769
joy,5380.0,158.23144279041466,106.0386223445533,0.7422267133901214,0.3181581685744016,0.4079084287200832
spear,4946.0,134.11154882235556,115.2953102616322,0.5108041579288006,0.348465140478668,0.2891519250780437
sun,4678.0,176.38236087104875,73.0851551064347,0.9101147164609106,0.3298647242455775,0.3379292403746098
sun,4999.0,190.51781742914264,80.74142854646476,0.9057558501118872,0.3558792924037461,0.3636836628511967
elk-sedge,6595.0,133.88387841786448,99.30044757371816,0.6707418901125436,0.4704734651404786,0.42130593132154
bow,11715.0,139.68131583982077,130.84245149268608,0.3500762354800032,0.3065816857440167,0.2686004162330905
elk-sedge,4875.0,142.7259863907577,95.757846559985,0.74152892887703,0.3478147762747138,0.3569198751300728
joy,6502.0,150.3313342894647,97.301293271709,0.7622815393564157,0.3437825182101977,0.5417533818938606
ash,7252.0,146.07551067914773,100.97786590263809,0.7225949372484978,0.2730228928199792,0.5724505723204995
elk-sedge,4401.0,142.61886171365424,95.18819547415708,0.7446719853939193,0.2479188345473465,0.2635275754422476
bow,7051.0,151.6643826921809,124.09913786725478,0.5748648210263905,0.4291103017689906,0.3760405827263267
wealth,6216.0,143.22225308065413,103.56588262864246,0.6907296815189234,0.2942247658688866,0.5494276795005203
bow,7161.0,154.3855722010125,124.1572780127918,0.5943552674304047,0.3933402705515088,0.4302809573361082
gift,6981.0,147.02146372130193,111.72184535328068,0.6500381219599071,0.2536420395421436,0.2161810613943808
need,4788.0,126.93782537997772,84.24925800364089,0.747994513404994,0.259105098855359,0.2723725286160249
serpent,6396.0,115.5243958220527,100.39914311507115,0.4946837093011396,0.2029136316337148,0.2120187304890738
elk-sedge,4431.0,136.1334851548645,98.38107767914296,0.6911817638640072,0.246618106139438,0.3165972944849115
bow,7053.0,157.13919216441047,97.88695976006362,0.7822763515561424,0.4112903225806452,0.4479708636836628
elk-sedge,4654.0,130.19711515419243,105.3948229750231,0.5871171421136906,0.3279136316337149,0.1603798126951092
tyr,4508.0,138.71659552201427,98.0754576703154,0.7071931891716904,0.3034599375650364,0.2462278876170655
serpent,7656.0,121.1312070580952,106.25488740361487,0.4801463779933921,0.2891519250780437,0.393210197710718
wealth,6161.0,163.33606095727694,86.69183651811915,0.8475237428833314,0.4007544224765869,0.4850416233090531
joy,5202.0,159.33029575211762,94.02219380573791,0.8073238020633918,0.3850156087408949,0.4068678459937565
joy,4759.0,149.79186279951352,105.21755630873186,0.7117577206867611,0.2920135275754422,0.412200832466181
spear,6929.0,135.2381446310897,116.2026490078573,0.5115649251533332,0.339360041623309,0.1595993756503642
tyr,3662.0,132.67937129539422,103.4283146293532,0.6263577235257981,0.2082466181061394,0.2035639958376691
tyr,4899.0,137.5822696927756,99.0985005571648,0.6936778347138496,0.234261186264308,0.0966441207075962
bow,4425.0,170.627707489146,118.64136456610026,0.7186974088669875,0.308792924037461,0.3025494276795005
bow,11479.0,147.4928146928322,136.08329938999557,0.3856537489208582,0.4102497398543184,0.1745577523413111
