area,area_filled,area_convex,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,extent,feret_diameter_max,perimeter,holes,h_sym_err_percent,v_sym_err_percent,pixelsum_tr,pixelsum_ml,pixelsum_mm,pixelsum_mr,pixelsum_bl,pixelsum_bm,pixelsum_br,label
8307.0,8307.0,11945.0,149.4808709795256,109.29740994173982,0.682184680070834,102.84357489952885,0.5402575442247659,160.5615146914104,659.0954544295049,0.0,0.2924037460978148,0.5853277835587929,31.0,84.0,84.0,88.0,46.0,46.0,46.0,ash
7157.0,7157.0,11263.0,139.65941719095113,106.02087735564284,0.6509288262950442,95.4598105050998,0.4654656607700312,143.0314650697531,617.4629867976522,0.0,0.4288501560874089,0.4259885535900104,19.0,70.0,73.0,73.0,72.0,69.0,67.0,sun
4062.0,4062.0,9226.0,132.68537345794218,102.76690690952208,0.6325546672302138,71.91591639348157,0.2641779396462019,124.90396310766124,519.0365799264592,0.0,0.2138397502601456,0.033038501560874,14.0,18.0,18.0,18.0,18.0,18.0,18.0,tyr
6657.0,7809.0,10123.0,149.4959906455292,104.47286047915964,0.715284022946622,92.0649534258394,0.4329474505723205,151.64761785138597,639.5218613006978,1.0,0.3489854318418314,0.5516389177939646,39.0,71.0,74.0,74.0,31.0,31.0,31.0,joy
6614.0,6614.0,11321.0,164.7116898033702,93.19795672871908,0.8245255065199807,91.76713109212017,0.4301508844953173,173.95401691251627,619.1370849898476,0.0,0.327783558792924,0.3600416233090531,23.0,71.0,73.0,73.0,66.0,66.0,66.0,sun
2957.0,2957.0,8927.0,138.91967720170967,94.0510880965049,0.7359666828887979,61.35934593671836,0.1923126951092612,128.57682528356344,556.3919189857866,0.0,0.2561134235171696,0.2506503642039542,12.0,24.0,14.0,14.0,14.0,12.0,12.0,tyr
7772.0,9544.0,12388.0,157.84222104115824,115.38602132712695,0.682354672229547,99.476719596505,0.5054630593132154,157.87653403846943,859.2619766708755,1.0,0.3838449531737773,0.4715140478668054,17.0,50.0,50.0,50.0,69.0,69.0,69.0,bow
6070.0,6070.0,11235.0,114.31792219170428,104.37363273748014,0.407932740067743,87.9122519137261,0.3947710718002081,135.988970140964,697.2619766708755,0.0,0.2389438085327783,0.3138657648283038,15.0,91.0,98.0,104.0,86.0,86.0,90.0,serpent
4875.0,4875.0,9233.0,135.95153267435583,103.2657951618798,0.6504162059415092,78.78478774854901,0.3170525494276795,149.21461054467824,549.906637611548,0.0,0.3060613943808533,0.3549687825182102,18.0,62.0,57.0,55.0,23.0,23.0,23.0,elk-sedge
4259.0,4259.0,9451.0,147.60828943897354,95.23714284075656,0.7640121467281181,73.63916906801066,0.2769901144640999,143.0314650697531,549.1787155501902,0.0,0.21605098855359,0.129942767950052,30.0,20.0,20.0,22.0,20.0,20.0,20.0,elk-sedge
5222.0,5222.0,9661.0,126.42471153696232,84.27472642673298,0.745415518591574,81.54052307047718,0.3396201873048907,126.49505919204908,514.7106781186548,0.0,0.1269510926118626,0.34105098855359,24.0,38.0,50.0,62.0,33.0,33.0,30.0,need
5661.0,5661.0,9605.0,130.69699057345792,102.29555809395556,0.6224085514642913,84.89881661569704,0.3681711758584807,139.60659010233005,515.0193359837562,0.0,0.3329864724245577,0.213579604578564,16.0,68.0,65.0,62.0,25.0,25.0,25.0,elk-sedge
6176.0,6176.0,9893.0,157.8028469939725,94.40177537304314,0.8013273871816129,88.67653256800452,0.4016649323621228,166.93112352104984,601.3797256769669,0.0,0.2584547346514048,0.4741155046826222,17.0,29.0,29.0,29.0,29.0,29.0,29.0,oak
5959.0,5959.0,10280.0,117.43587902390196,95.61937179226815,0.580547727359709,87.10473263305981,0.3875520291363163,134.8517704741024,627.6639969244287,0.0,0.2628772112382934,0.1830124869927159,17.0,71.0,67.0,67.0,25.0,25.0,25.0,serpent
3940.0,3940.0,10369.0,186.67310844440647,87.5552869411813,0.8831822375311171,70.82770507546141,0.2562434963579604,172.55723688098394,609.8650070512055,0.0,0.2575442247658689,0.3446930280957336,14.0,48.0,48.0,50.0,27.0,16.0,18.0,sun
6549.0,8450.0,11149.0,156.60268541247248,112.58784924772496,0.6950727016236872,91.31509063933837,0.4259235171696149,168.34488409215172,817.0609665440987,1.0,0.3462539021852237,0.4654006243496358,23.0,38.0,36.0,38.0,59.0,63.0,61.0,bow
6969.0,10292.0,11886.0,164.36713291738343,117.5085352939433,0.6992113318174521,94.1976984180577,0.4532388137356919,166.35203635663737,827.5046173579948,1.0,0.4268990634755463,0.4523933402705515,18.0,47.0,44.0,44.0,104.0,104.0,104.0,bow
6291.0,6291.0,9760.0,160.59338962489798,83.40890581784117,0.8545437323710107,89.498323872176,0.4091441207075962,164.20109622045769,676.048773235279,0.0,0.4474505723204995,0.4274193548387097,35.0,71.0,70.0,73.0,28.0,28.0,28.0,wealth
8405.0,9040.0,13977.0,134.2835178690963,121.41423954837666,0.4271868211906899,103.44843340282657,0.5466311134235172,155.8621185535472,876.6833329081849,2.0,0.1082206035379812,0.2154006243496358,15.0,85.0,89.0,93.0,85.0,71.0,73.0,spear
7234.0,7234.0,14862.0,140.28416372862094,132.5147086197049,0.3281768322913447,95.971948331865,0.4704734651404786,165.55965692160635,704.0559159102154,0.0,0.1861342351716961,0.0649063475546306,17.0,64.0,60.0,58.0,67.0,69.0,70.0,gift
7437.0,10941.0,12666.0,152.21219225997476,132.1675454021767,0.4960198861189014,97.309210736679,0.4836758584807492,156.48642113614844,819.8061325481597,1.0,0.4542143600416233,0.3798126951092612,30.0,46.0,48.0,46.0,109.0,99.0,95.0,bow
5218.0,5218.0,10119.0,192.2278793100132,81.81350621708431,0.904908167398263,81.5092874734412,0.339360041623309,173.25414857947845,524.2253967444162,0.0,0.3769510926118626,0.3988033298647242,26.0,112.0,104.0,104.0,28.0,28.0,28.0,sun
8758.0,8758.0,11203.0,120.4438756411911,115.5809660532922,0.2812821890777513,105.59844664004558,0.5695889698231009,132.61975720080324,529.7401153701776,0.0,0.4092091571279916,0.4151925078043704,25.0,117.0,117.0,117.0,40.0,40.0,40.0,tyr
6232.0,7014.0,9133.0,156.3485906802124,87.41823651896988,0.8290840999943205,89.07765624885701,0.4053069719042664,156.64609794054877,591.7056274847714,1.0,0.4258584807492195,0.409729448491155,30.0,84.0,84.0,86.0,30.0,30.0,30.0,joy
5508.0,5508.0,11154.0,113.43434447683912,105.5275017591772,0.3668100342302485,83.74367685026301,0.3582206035379813,137.7534028617805,691.445742854949,0.0,0.2987773152965661,0.2020031217481789,15.0,69.0,64.0,61.0,49.0,49.0,33.0,serpent
5978.0,5978.0,9706.0,132.342395847241,94.6813379975288,0.6986873750463534,87.24348685390103,0.3887877211238293,139.8070098385628,509.2203461105328,0.0,0.3844953173777315,0.2669094693028095,16.0,88.0,84.0,81.0,29.0,29.0,29.0,elk-sedge
7986.0,8571.0,13412.0,135.4269877950708,117.87361355451446,0.4923718298607195,100.8369525732259,0.5193808532778356,160.5615146914104,843.3279938488577,2.0,0.5295265348595213,0.3266129032258064,15.0,96.0,90.0,90.0,52.0,50.0,51.0,spear
7945.0,11824.0,13632.0,161.4114550306479,137.38278544450813,0.524948405890993,100.57777181326333,0.5167143600416233,161.27616066858735,872.350288425444,1.0,0.38579604578564,0.2845993756503642,24.0,46.0,46.0,48.0,121.0,121.0,121.0,bow
6697.0,6697.0,10349.0,133.62303406516514,113.80692288161453,0.5240274368849277,92.3411350974818,0.4355489073881373,144.80331487918363,664.350288425444,0.0,0.2675598335067637,0.5989854318418314,23.0,86.0,85.0,82.0,31.0,31.0,31.0,ash
7470.0,10214.0,12648.0,165.2636795407877,120.77197091042514,0.6826093095400328,97.52486554295608,0.4858220603537981,169.11830178901394,832.3919189857866,1.0,0.3937304890738813,0.407258064516129,28.0,47.0,48.0,48.0,73.0,69.0,69.0,bow
7225.0,7225.0,12195.0,177.65107760242665,97.4272194322918,0.8362037090396671,95.91222920311856,0.4698881373569198,166.29191201017565,619.2792206135786,0.0,0.3614724245577523,0.3606919875130073,20.0,72.0,74.0,75.0,80.0,80.0,76.0,sun
6048.0,6048.0,11301.0,185.03328749893424,88.14465633237388,0.8792438940540322,87.75279349717742,0.3933402705515088,169.11830178901394,582.3086578651014,0.0,0.350936524453694,0.3561394380853278,26.0,82.0,85.0,89.0,27.0,27.0,27.0,sun
7031.0,7434.0,14059.0,132.61986201952928,122.42871578049538,0.3844274564600124,94.61578747245582,0.4572710718002081,167.7647161950331,861.1097397793776,2.0,0.2509105098855359,0.3185483870967742,15.0,49.0,53.0,57.0,62.0,50.0,52.0,spear
6923.0,6923.0,11129.0,140.4283707569781,118.35176751421598,0.5382409538214106,93.88630021574782,0.4502471383975026,147.56693396557372,703.5634918610405,0.0,0.288111342351717,0.5870187304890739,29.0,71.0,69.0,69.0,51.0,39.0,29.0,ash
4204.0,4204.0,9179.0,121.38048601686737,88.69555641066648,0.6826736945256415,73.16214216428209,0.2734131113423517,127.3459854098275,511.1959594928933,0.0,0.1741675338189386,0.1778095733610822,17.0,23.0,23.0,23.0,24.0,24.0,24.0,need
6580.0,7188.0,9826.0,144.80078698809984,100.26798405780336,0.7214613658204988,91.53095762832032,0.427939646201873,150.90394295710104,587.1370849898476,1.0,0.2895421436004162,0.6004162330905307,24.0,96.0,96.0,96.0,32.0,32.0,32.0,joy
4669.0,4669.0,9584.0,120.92331830755391,90.08147975389458,0.6671234992644779,77.1022401384582,0.3036550468262227,129.1200991325518,515.237590053236,0.0,0.2610561914672216,0.3390998959417273,20.0,41.0,48.0,55.0,27.0,27.0,27.0,need
5888.0,5890.0,9902.0,136.25334812031215,99.99395307145627,0.6792763935908759,86.58426207689615,0.3829344432882414,129.634100452003,539.9716087690038,1.0,0.3390998959417273,0.3664151925078043,19.0,58.0,56.0,56.0,29.0,29.0,29.0,tyr
6567.0,6567.0,10376.0,129.23749760024,120.19803919731253,0.3674191841820066,91.44049480550623,0.4270941727367325,139.6710420953463,710.5340546095176,0.0,0.2575442247658689,0.5814255983350677,19.0,66.0,66.0,66.0,66.0,68.0,66.0,ash
6467.0,7508.0,10064.0,151.3434314381249,101.0959683763469,0.7441698364079751,90.74161193081318,0.4205905306971904,153.52524222420234,635.7645019878172,1.0,0.3128251821019771,0.5243236212278877,47.0,76.0,76.0,76.0,31.0,31.0,31.0,joy
3176.0,3176.0,8893.0,117.92029804038076,95.68120371838197,0.5844833325462212,63.59094899495428,0.2065556711758585,126.90547663517128,594.4985207035847,0.0,0.2442767950052029,0.2502601456815816,13.0,29.0,34.0,40.0,15.0,13.0,13.0,serpent
6054.0,9283.0,12000.0,163.75355621818426,119.85573569740136,0.6813824865086582,87.79631087822925,0.3937304890738813,165.51737068960466,880.2497833620557,1.0,0.3446930280957336,0.2939646201873049,7.0,45.0,45.0,40.0,117.0,117.0,117.0,bow
5108.0,5108.0,9416.0,129.35688052412883,80.8019911327436,0.7809096951180826,80.6455677300818,0.3322060353798127,131.24404748406687,520.2670273047588,0.0,0.2831685744016649,0.3125650364203954,20.0,29.0,29.0,29.0,30.0,30.0,32.0,need
3844.0,3844.0,9128.0,148.85099242697024,102.62599032434883,0.7243289705249273,69.95950835992178,0.25,159.45218719101973,656.8355697996826,0.0,0.2878511966701352,0.3448231009365244,21.0,55.0,55.0,55.0,16.0,16.0,16.0,oak
4170.0,4170.0,10044.0,202.7113126782631,73.84155742107069,0.931293562394122,72.86569083969236,0.2712018730489074,171.86331778480246,522.5685424949238,0.0,0.3201092611862643,0.2982570239334027,13.0,20.0,20.0,20.0,20.0,20.0,20.0,sun
6404.0,6406.0,10338.0,117.29022099832804,94.4436657837066,0.5929850492224806,90.29853844046416,0.4164932362122788,128.06248474865697,626.5929291125633,1.0,0.2946149843912591,0.1611602497398543,22.0,86.0,83.0,83.0,94.0,94.0,81.0,serpent
5401.0,5401.0,10768.0,192.8363123435803,81.56850337670787,0.9061327239829736,82.9262731654728,0.3512617065556712,171.84004189943624,549.7817459305202,0.0,0.4043964620187305,0.375780437044745,18.0,85.0,90.0,95.0,27.0,27.0,27.0,sun
6853.0,6853.0,11038.0,175.08362544808193,84.22796786480352,0.8766806559065121,93.41044160087282,0.4456945889698231,158.90248582070703,549.6812408671318,0.0,0.4884235171696149,0.4363943808532778,22.0,87.0,95.0,98.0,35.0,35.0,35.0,sun
7162.0,7162.0,11194.0,163.88652600590564,93.71585799796938,0.8203694800522477,95.49314959405852,0.4657908428720083,157.26728839781018,590.3086578651014,0.0,0.4415972944849115,0.4002341311134235,22.0,34.0,34.0,34.0,93.0,93.0,91.0,sun
6528.0,6528.0,10262.0,145.3742097503968,105.07086892545485,0.6910976364702243,91.16856776340812,0.4245577523413111,144.77914214416384,670.3919189857867,0.0,0.3310353798126951,0.5407127991675338,22.0,73.0,71.0,71.0,28.0,28.0,28.0,ash
5233.0,5233.0,9215.0,157.09970158507514,87.76639317472655,0.8293921670014816,81.62635933078914,0.3403355879292404,171.86331778480246,630.9188309203679,0.0,0.3108740894901144,0.4094693028095734,17.0,61.0,58.0,56.0,20.0,20.0,20.0,oak
5465.0,5465.0,10036.0,141.23402109040336,102.16355691338184,0.6904672553765979,83.4161501867454,0.3554240374609781,145.45446022724775,674.6822868876584,0.0,0.4088189386056191,0.44289802289282,45.0,56.0,56.0,56.0,24.0,24.0,26.0,wealth
6808.0,7193.0,14307.0,135.74923092577464,122.66560865274872,0.4283367584368679,93.10324817404056,0.4427679500520291,171.14321488157222,843.0092347159894,2.0,0.2035639958376691,0.1499739854318418,14.0,73.0,75.0,80.0,47.0,50.0,49.0,spear
6420.0,7203.0,10669.0,148.36809927537794,110.03244517209215,0.6708224957583974,90.41127074209136,0.4175338189386056,145.04137340772803,656.651803615609,1.0,0.4210457856399583,0.4993496357960458,53.0,75.0,72.0,66.0,34.0,34.0,34.0,joy
6610.0,6912.0,14477.0,133.77770158710362,124.56579713617678,0.3646613627758164,91.73937753603644,0.4298907388137357,169.799882214329,831.033621333629,2.0,0.2688605619146722,0.393990634755463,26.0,64.0,70.0,78.0,45.0,47.0,46.0,spear
6879.0,7129.0,14154.0,134.1499615158463,122.156911461222,0.4132895238002425,93.5874715345659,0.447385535900104,171.1724276862369,860.8670990922586,2.0,0.3493756503642039,0.2856399583766909,16.0,88.0,91.0,88.0,48.0,46.0,46.0,spear
4877.0,4877.0,9815.0,146.63343617209406,99.67224213917224,0.7334554932538582,78.80094707345457,0.3171826222684703,148.8220413782851,694.6934341759517,0.0,0.2645681581685744,0.437044745057232,19.0,73.0,73.0,69.0,22.0,22.0,22.0,wealth
5717.0,5717.0,13732.0,140.93993037518368,122.57353828240956,0.4936046951253804,85.31770318785502,0.3718132154006243,169.07099100673656,684.541197284454,0.0,0.1320239334027055,0.1616805411030177,15.0,58.0,58.0,56.0,53.0,55.0,58.0,gift
6450.0,6706.0,10283.0,145.35836364809273,101.11926716680662,0.718376065632648,90.62226582657156,0.4194849115504682,147.27185746095552,575.823376490863,1.0,0.2730228928199792,0.5833766909469302,26.0,78.0,75.0,71.0,35.0,35.0,35.0,joy
7229.0,7229.0,11592.0,153.11639615328707,106.4046029954462,0.7190810156251828,95.9387756274307,0.4701482830385015,168.3864602632884,708.6345596729059,0.0,0.3665452653485952,0.486732570239334,27.0,80.0,80.0,77.0,71.0,71.0,73.0,oak
5962.0,5962.0,9711.0,148.91034398138785,100.52793892524392,0.737735043875861,87.12665588504497,0.3877471383975026,150.65855435387664,641.2792206135786,0.0,0.2991675338189386,0.509105098855359,21.0,69.0,67.0,61.0,29.0,29.0,29.0,ash
4794.0,4794.0,9280.0,134.70440848535043,81.1366434897344,0.7982464185801034,78.12752637489793,0.3117845993756503,130.60245020672468,502.1665222413704,0.0,0.3850156087408949,0.3936004162330905,20.0,50.0,50.0,50.0,52.0,43.0,28.0,need
5532.0,5532.0,9808.0,137.8804473849796,110.66532232040323,0.5964934391098949,83.925926634592,0.3597814776274713,147.6279106402309,680.2914139223983,0.0,0.3064516129032258,0.4625390218522373,20.0,49.0,51.0,55.0,23.0,23.0,23.0,ash
4114.0,4114.0,9212.0,137.84357006077423,100.30103854085534,0.685955024279084,72.37477106727495,0.2675598335067637,125.76565508913792,507.5807358037436,0.0,0.2005723204994797,0.082726326742976,19.0,19.0,19.0,19.0,19.0,19.0,19.0,tyr
4120.0,4120.0,9065.0,127.52041118933737,100.72328661138116,0.6132870446794587,72.42752877400189,0.2679500520291363,125.02799686470227,545.4629867976521,0.0,0.2523413111342352,0.191207075962539,18.0,65.0,63.0,64.0,20.0,20.0,20.0,tyr
8606.0,8606.0,14498.0,143.8816574480422,123.45139645658674,0.5136388383577847,104.67807565097291,0.5597034339229969,168.3864602632884,659.4284989122459,0.0,0.1550468262226847,0.2429760665972944,19.0,81.0,79.0,76.0,78.0,79.0,80.0,gift
5147.0,5147.0,9308.0,130.28713977665268,104.94040773472813,0.5926571484662357,80.952850084181,0.3347424557752341,141.0319112825179,559.7056274847714,0.0,0.3517169614984391,0.290582726326743,17.0,65.0,61.0,61.0,23.0,23.0,23.0,elk-sedge
7210.0,7906.0,13874.0,138.17418555288663,117.09843496317512,0.5308437765735138,95.81261460549192,0.4689125910509885,163.46559270990332,869.6782822743015,2.0,0.1484131113423517,0.2147502601456815,15.0,64.0,64.0,69.0,68.0,63.0,59.0,spear
5153.0,5153.0,9075.0,156.3314097453532,91.09894126632432,0.8126661078584694,81.00002082728308,0.3351326742976067,166.42415690037308,647.2203461105328,0.0,0.3259625390218522,0.4006243496357961,17.0,56.0,54.0,50.0,23.0,23.0,21.0,oak
5696.0,6235.0,13939.0,134.62946084044836,120.5879942487138,0.4446530911879933,85.16086217747849,0.3704474505723205,166.97305171793442,813.3006486383879,2.0,0.4008844953173777,0.3657648283038501,9.0,78.0,78.0,75.0,41.0,41.0,40.0,spear
3636.0,3636.0,9268.0,122.3866307404549,87.48696680154023,0.6992871488035293,68.04042169664332,0.2364724245577523,128.57682528356344,541.5807358037436,0.0,0.1559573361082206,0.1892559833506763,15.0,53.0,58.0,58.0,20.0,20.0,20.0,need
6778.0,8035.0,10175.0,145.05101534732455,107.14466548219984,0.6740684997994931,92.89788821181531,0.4408168574401665,144.42298985964803,657.0782104868019,1.0,0.4085587929240374,0.506633714880333,21.0,75.0,76.0,78.0,31.0,31.0,31.0,joy
7309.0,7309.0,11444.0,120.94018323521637,103.65665087525852,0.5151663009692008,96.46817004830818,0.4753511966701352,142.52368224263645,654.2741699796952,0.0,0.2576742976066597,0.1403485952133194,16.0,83.0,79.0,74.0,97.0,94.0,91.0,serpent
4776.0,4776.0,12397.0,133.95336353840955,120.86730893072765,0.4310901202222062,77.98071598578163,0.3106139438085328,153.7172729396407,651.2274887854692,0.0,0.1369667013527575,0.448621227887617,12.0,48.0,46.0,46.0,43.0,43.0,45.0,gift
4212.0,4212.0,9181.0,137.35021355663648,94.65389212352385,0.7246256882914262,73.23172101230796,0.2739334027055151,133.46160496562297,524.79393923934,0.0,0.180411030176899,0.0914412070759625,18.0,22.0,22.0,22.0,22.0,20.0,20.0,elk-sedge
6270.0,6270.0,9802.0,156.16398363964302,85.64121146329329,0.8362124368092734,89.34882173531709,0.4077783558792924,158.05062480104277,660.3502884254441,0.0,0.4577263267429761,0.4546045785639958,47.0,78.0,80.0,80.0,29.0,29.0,29.0,wealth
8208.0,8208.0,11332.0,137.60459191985606,111.7047433782108,0.5839624955992048,102.22891070135792,0.5338189386056191,145.86637720873168,690.5512985522207,0.0,0.3247918834547346,0.5922216441207075,36.0,69.0,72.0,72.0,43.0,43.0,43.0,ash
6423.0,6423.0,13552.0,138.93296929714444,123.27864812430457,0.4611452791147047,90.4323924035738,0.4177289281997919,164.20109622045769,702.1320343559642,0.0,0.3113943808532778,0.0923517169614984,8.0,58.0,60.0,60.0,58.0,58.0,63.0,gift
3930.0,3930.0,9515.0,193.934394705407,72.53970840308968,0.927411558195412,70.7377650962284,0.2555931321540062,171.84004189943624,530.9949493661167,0.0,0.31789802289282,0.3431321540062435,12.0,53.0,55.0,55.0,18.0,18.0,20.0,sun
7085.0,7085.0,10437.0,148.080162800171,95.56205341807129,0.7638954603339992,94.97843004834638,0.4607830385015609,152.0526224699857,659.3624817342637,0.0,0.3763007284079084,0.5316077003121749,22.0,96.0,93.0,93.0,33.0,33.0,33.0,wealth
5159.0,5159.0,14225.0,146.5028030450135,122.85669021093176,0.5447535734998457,81.04716411626445,0.3355228928199792,171.86331778480246,704.38181771802,0.0,0.2860301768990634,0.289672216441207,18.0,47.0,45.0,45.0,44.0,44.0,41.0,gift
4679.0,4679.0,9392.0,126.20828086641929,84.93797082304509,0.7396439389617765,77.18476423372573,0.3043054110301769,131.5750736271882,507.2375900532359,0.0,0.1553069719042664,0.300468262226847,16.0,47.0,53.0,58.0,63.0,60.0,55.0,need
5626.0,5626.0,14011.0,144.08308711163164,123.0938310668096,0.5197386160992569,84.63595972563922,0.365894901144641,169.7586522095413,717.2863632885148,0.0,0.1629812695109261,0.1153746097814776,31.0,47.0,50.0,54.0,50.0,50.0,52.0,gift
4653.0,4653.0,9176.0,124.6407995318348,109.8599611486057,0.4723472985610893,76.97001755003511,0.3026144640998959,139.7891269019161,574.6761902332486,0.0,0.302159209157128,0.1525754422476586,9.0,64.0,61.0,60.0,18.0,18.0,18.0,elk-sedge
